CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Year_Joined,CreditScoreCategory,age_category,ActiveMemberScore,NonActiveMemberExited,AgeToTenureRatio,LoyaltyStatus,Prediction,Date_Predicted
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,0,0,1,0.0,18.0,0.0,0,
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,0,0,1,0.0,18.0,0.0,0,
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,0,0,1,0.0,18.0,0.0,0,
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,0,0,1,0.0,18.0,0.0,0,
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,0,0,1,0.0,18.0,0.0,0,2025-04-13 21:49:18.560189
15682355,772,2,1,42,3,75075.0,2,1,0,92888.0,2022,0,0,2,0.0,10.5,0.0,0,2025-04-13 22:43:22.314110
15682355,772,2,1,42,3,75075.0,2,1,0,92888.0,2022,0,0,2,0.0,10.5,0.0,0,2025-04-13 22:46:44.843262
15682355,772,2,1,42,3,75075.0,2,1,0,92888.0,2022,0,0,2,0.0,10.5,0.0,0,2025-04-13 22:46:46.256297
15682355,772,2,1,42,3,75075.0,2,1,1,92888.0,2022,0,0,3,0.0,10.5,0.0,0,2025-04-13 22:46:51.226038
15682355,772,2,1,80,3,75075.0,3,1,1,92888.0,2022,0,0,2,0.0,20.0,0.0,0,2025-04-13 22:47:07.181182
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,0,0,1,0.0,18.0,,0,2025-04-14 15:30:58.704366
15682355,772,2,1,42,3,75075.0,2,1,0,92888.0,2022,0,0,2,0.0,10.5,,0,2025-04-14 15:32:29.516061
15584532,709,1,0,36,7,0.0,1,0,1,42085.0,2018,0,0,2,0.0,4.5,,0,2025-04-14 15:35:12.398917
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,0,0,1,0.0,18.0,,0,2025-04-14 16:40:43.892093
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,0,0,1,0.0,18.0,,0,2025-04-14 20:47:14.817970
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,0,0,1,0.0,18.0,,0,2025-04-15 21:14:40.650581
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,0,0,1,0.0,18.0,,0,2025-04-15 23:38:53.058066
15682355,772,2,1,42,3,75075.0,2,1,0,92888.0,2022,0,0,2,0.0,10.5,,0,2025-04-15 23:41:26.612532
15682355,772,2,1,42,3,75075.0,2,1,0,92888.0,2022,0,0,2,0.0,10.5,,0,2025-04-15 23:41:39.446855
15682355,772,2,1,42,3,75075.0,2,1,0,92888.0,2022,0,0,2,0.0,10.5,,0,2025-04-15 23:41:42.916894
15682355,772,2,1,42,3,75075.0,2,1,0,92888.0,2022,0,0,2,0.0,10.5,,0,2025-04-15 23:46:45.892973
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,0.0,18.0,,0,2025-04-19 15:01:47.271062
15682355,772,1,1,42,3,75075.0,2,1,0,92888.52,2022,4,2,2,0.0,10.5,,0,2025-04-19 15:03:56.883430
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,0.0,18.0,,0,2025-04-19 16:54:09.747054
15682355,772,1,1,42,3,75075.31,2,1,0,92888.52,2022,4,2,2,0.0,10.5,,0,2025-04-19 16:59:03.183857
15682355,772,1,1,42,3,75075.31,2,1,0,92888.52,2022,4,2,2,0.0,10.5,,0,2025-04-19 16:59:11.567093
15682355,772,1,1,42,3,75075.31,2,1,0,92888.52,2022,4,2,2,0.0,10.5,,0,2025-04-19 16:59:15.157963
15682355,772,1,1,42,3,75075.31,2,1,0,92888.52,2022,4,2,2,0.0,10.5,,0,2025-04-19 16:59:15.550480
15682355,772,1,1,42,3,75075.31,2,1,0,92888.52,2022,4,2,2,0.0,10.5,,0,2025-04-19 16:59:17.672152
15682355,772,1,1,42,3,75075.31,2,1,0,92888.52,2022,4,2,2,0.0,10.5,,0,2025-04-19 16:59:19.723180
15682355,772,1,1,42,3,75075.31,2,1,0,92888.52,2022,4,2,2,0.0,10.5,,0,2025-04-19 16:59:22.328491
15584532,709,0,0,36,7,0.0,1,1,0,42085.58,2018,2,2,1,0.0,4.5,,0,2025-04-19 17:00:57.968171
15682355,772,1,1,42,3,75075.31,2,1,0,92888.52,2022,4,2,2,,10.5,,0,2025-04-19 17:23:21.330151
15584532,709,0,0,36,7,0.0,1,0,1,42085.58,2018,2,2,2,,4.5,,0,2025-04-19 17:24:40.531448
0,709,0,0,36,7,0.0,1,0,1,42085.58,2018,2,2,2,,4.5,,0,2025-04-19 17:24:59.613868
0,709,0,0,80,7,0.0,1,0,1,42085.58,2018,2,0,1,,10.0,,0,2025-04-19 17:25:20.274157
0,709,0,0,70,7,0.0,1,0,1,42085.58,2018,2,0,1,,8.75,,0,2025-04-19 17:25:41.019306
0,588,1,1,36,4,0.0,1,1,0,0.0,2021,1,2,1,,7.2,,0,2025-04-19 17:32:27.699187
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 17:43:52.590195
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 19:11:10.188099
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 19:15:05.416919
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 19:53:44.427411
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 20:04:22.256253
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 20:05:32.060263
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 20:09:22.798737
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 20:34:11.522337
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 20:34:42.741187
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 20:34:55.388840
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 20:37:04.745669
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 20:49:54.024433
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 20:50:49.758258
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 20:51:11.445539
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 20:51:26.689232
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 20:56:22.678376
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 20:57:31.559468
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 20:57:51.373965
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 21:17:06.970511
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 21:49:22.448396
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 22:06:52.947693
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 22:30:38.328778
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 22:50:55.856182
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 22:58:16.253551
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 22:58:26.202731
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 23:02:46.907893
0,300,1,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-19 23:03:10.424142
15555,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-20 00:04:01.775088
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-21 23:15:46.023756
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-21 23:16:06.879610
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-21 23:19:32.619750
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-21 23:19:53.270876
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-21 23:20:23.288183
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-21 23:22:00.707189
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-21 23:56:50.044843
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-22 22:38:52.031770
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-22 22:57:28.699102
0,300,0,0,18,0,0.0,0,1,1,0.0099999999999999,2025,3,4,1,,18.0,,1,2025-04-23 21:43:44.420759
0,300,0,0,18,0,0.0,0,1,1,0.0099999999999999,2025,3,4,1,,18.0,,1,2025-04-23 21:49:06.945629
0,300,0,0,18,0,0.0,0,1,1,0.0,2025,3,4,1,,18.0,,1,2025-04-23 22:55:23.701077
